Marca temporal;;Genero;edad;;;;;;;;;;
4/13/2023 11:02:32;2022-2023;Masculino;15;4;4;5;si;5;4;3;4;4;añadiría sobre las aplicaciones para menores o formas de no utilizarlo de forma que seamos adictos
4/13/2023 11:02:53;2022-2023;Femenino;15;3;4;3;si;4;4;3;4;4;mas ejemplos reales
4/13/2023 11:03:08;2022-2023;Masculino;15;4;3;5;si;1;5;1;4;4;
4/13/2023 11:03:22;2022-2023;Masculino;16;3;4;4;si;3;4;4;3;4;
4/13/2023 11:03:57;2022-2023;Masculino;15;4;4;5;si;4;5;4;4;4;en general me ha parecido diferente a las charlas que normalmente damos , por lo que me ha parecido mucho mejor
4/13/2023 11:04:08;2022-2023;Masculino;17;4;5;5;si;3;5;2;4;4;
4/13/2023 11:04:30;2022-2023;Masculino;15;5;4;5;si;4;4;4;5;4;me ha encantado
4/13/2023 11:04:51;2022-2023;Masculino;15;4;4;4;si;4;4;4;5;4;nada
4/13/2023 11:30:19;2020-2021;Femenino;13;5;5;4;si;5;3;4;4;5;no cambiaria nada y añadiria juegos para comprenderlo con más ganas y tener ganas de más. Me has caido muy bien, espero vernos pronto, un saludo
4/13/2023 11:31:57;2020-2021;Femenino;14;5;4;5;si;5;3;5;5;5;añadiria hablar de lo malo que es viciarse a un videojuego y lo malo que es para otras personas
4/13/2023 11:32:24;2020-2021;Femenino;14;5;5;5;si;5;5;5;5;5;mas juegos y temas
4/13/2023 11:32:44;2020-2021;Femenino;14;2;3;2;si;4;1;2;3;4;mas juegos
4/13/2023 11:33:08;2020-2021;Masculino;12;5;3;5;si;4;4;4;4;4;nada me ha encantado
4/13/2023 11:33:53;2020-2021;Femenino;14;5;4;5;si;5;4;5;5;5;cambiaría dejar pasar muchas bromas. Añadiría mas videos o más juegos para hacer en pareja en grupo o todos juntos
4/13/2023 11:34:12;2020-2021;Femenino;13;2;2;4;si;2;3;3;3;3;nada
4/13/2023 11:34:34;2020-2021;Masculino;14;2;3;1;si;2;2;3;1;5;aprender
4/13/2023 11:34:52;2020-2021;Masculino;13;3;3;1;No;3;3;3;3;3;
4/13/2023 11:35:26;2020-2021;Femenino;13;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 11:36:02;2020-2021;Masculino;14;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 11:36:19;2020-2021;Masculino;12;3;3;1;si;3;3;3;3;3;que no estafa
4/13/2023 11:39:02;2020-2021;Masculino;12;5;4;5;si;4;4;5;4;5;mas juegos
4/13/2023 11:39:20;2020-2021;Masculino;13;3;3;4;si;4;4;2;3;3;nada
4/13/2023 11:39:58;2020-2021;Masculino;12;5;5;5;si;5;4;3;5;5;nada. Me han gustado mucho las tres sesiones y creo que me van a servir mucho
4/13/2023 11:40:16;2020-2021;Masculino;12;4;4;5;si;3;3;4;2;4;mas sesiones
4/13/2023 11:40:31;2020-2021;Masculino;12;5;5;5;si;5;5;5;5;5;mas sesiones
4/13/2023 11:40:55;2020-2021;Masculino;13;3;5;5;si;5;4;5;4;5;nada
4/13/2023 11:41:10;2020-2021;Masculino;12;4;3;4;si;3;3;4;3;4;nada
4/13/2023 11:41:37;2020-2021;Masculino;13;4;4;5;si;4;5;4;3;4;cambiaría lo de tirar de la cuerda porque no lo entiendo
4/13/2023 11:41:55;2020-2021;Masculino;14;4;4;5;si;4;3;3;5;4;nada me ha encantado
4/13/2023 11:42:05;2020-2021;Femenino;13;5;5;5;si;5;4;5;5;5;
4/13/2023 11:42:28;2020-2021;Femenino;12;3;4;5;si;5;4;3;3;4;El riesgo de todas las aplicaciones
4/13/2023 11:42:45;2020-2021;Femenino;12;5;5;5;si;4;3;5;4;4;nada
4/13/2023 11:43:00;2020-2021;Femenino;13;4;5;5;si;4;4;5;5;4;nada
4/13/2023 11:43:14;2020-2021;Femenino;13;4;5;5;si;5;2;3;4;4;
4/13/2023 11:43:33;2020-2021;Femenino;12;3;4;4;si;5;4;5;5;5;hacer yoga y poner musica
4/13/2023 11:44:17;2020-2021;Masculino;13;3;4;2;No;1;1;2;1;3;todo
4/13/2023 11:44:35;2020-2021;Masculino;14;4;3;2;si;3;5;3;4;5;nada
4/13/2023 11:44:59;2020-2021;Masculino;15;4;3;5;si;5;2;3;4;3;no quitar el movil
4/13/2023 11:45:21;2020-2021;Femenino;12;4;3;5;si;3;2;2;3;4;nada me ha encantado
4/13/2023 11:45:37;2020-2021;Masculino;12;3;4;4;si;3;3;4;5;4;mas juegos
4/13/2023 11:45:54;2020-2021;Femenino;13;5;5;5;si;5;4;4;5;5;nada
4/13/2023 11:47:57;2020-2021;Femenino;13;4;4;5;si;4;4;3;4;4;nada
4/13/2023 11:56:25;2020-2021;Masculino;13;2;4;5;No;3;4;3;5;5;
4/13/2023 11:56:40;2020-2021;Femenino;13;4;5;5;si;5;4;3;5;5;
4/13/2023 11:56:55;2020-2021;Femenino;13;5;5;5;si;5;3;3;5;5;nada
4/13/2023 11:57:26;2020-2021;Masculino;14;5;4;5;si;5;4;4;4;5;no cambiaria nada porque está todo muy bien pensado
4/13/2023 12:00:02;2020-2021;Femenino;12;4;5;5;si;5;3;4;5;5;nada
4/13/2023 12:00:31;2020-2021;Femenino;15;3;4;4;si;5;1;4;5;4;
4/13/2023 12:00:51;2020-2021;Femenino;14;4;3;5;si;5;5;2;3;5;
4/13/2023 12:01:03;2020-2021;Masculino;13;5;5;5;si;5;4;5;5;5;nada
4/13/2023 12:01:33;2020-2021;Masculino;12;5;1;4;si;5;4;3;2;5;
4/13/2023 12:01:56;2020-2021;Masculino;12;4;5;5;si;1;5;5;5;4;
4/13/2023 12:02:13;2020-2021;Masculino;12;4;5;5;si;3;3;5;4;4;nada me ha encantado
4/13/2023 12:02:28;2020-2021;Masculino;12;4;4;5;si;4;3;3;5;4;
4/13/2023 12:02:53;2020-2021;Masculino;13;3;1;2;si;4;2;2;1;2;
4/13/2023 12:03:36;2020-2021;Femenino;12;5;3;5;si;4;4;4;4;5;
4/13/2023 12:04:00;2020-2021;Masculino;13;3;4;2;No;3;2;1;4;3;nada
4/13/2023 12:04:38;2020-2021;Femenino;12;5;5;4;si;5;5;3;5;4;mas juegos y sesiones mas interesantes
4/13/2023 12:05:00;2020-2021;Femenino;13;5;5;4;si;5;4;4;5;5;nada me ha encantado
4/13/2023 12:05:25;2020-2021;Masculino;13;3;4;4;si;5;3;3;5;4;mas juegos
4/13/2023 12:05:50;2020-2021;Masculino;13;5;5;4;si;4;5;5;5;5;mas tiempo
4/13/2023 12:06:13;2020-2021;Masculino;13;4;4;5;si;5;5;4;5;5;nada 
4/13/2023 12:06:30;2020-2021;Masculino;14;5;4;5;si;4;3;3;5;5;mas juegos
4/13/2023 12:06:49;2020-2021;Masculino;12;3;4;5;si;5;3;4;3;5;nada
4/13/2023 12:07:22;2020-2021;Masculino;12;4;3;5;si;5;4;4;5;5;nada
4/13/2023 12:07:35;2020-2021;Femenino;13;4;4;4;si;5;4;4;5;5;
4/13/2023 12:08:05;2020-2021;Femenino;12;4;3;5;si;4;2;3;5;4;nada me ha encantado
4/13/2023 12:09:06;2020-2021;Femenino;14;5;4;5;si;4;5;5;5;5;nada me ha encantado
4/13/2023 12:09:31;2020-2021;Masculino;15;5;5;5;si;5;5;5;5;5;que hay que tener cuidado con las redes
4/13/2023 12:10:09;2020-2021;Femenino;15;3;3;4;si;3;2;4;3;3;juegos didacticos para concienciar y divertirse, en general bien
4/13/2023 12:10:54;2020-2021;Femenino;15;3;3;4;si;3;2;4;3;3;cambiaría el acercamiento en tiempos de covid
4/13/2023 12:11:16;2020-2021;Masculino;14;5;4;2;si;5;4;3;5;5;mas participacion
4/13/2023 12:11:57;2020-2021;Femenino;15;3;4;5;si;4;2;4;3;3;mas actividades
4/13/2023 12:12:34;2020-2021;Femenino;14;3;4;3;si;5;4;3;1;3;que no te debes fiar de las redes sociales
4/13/2023 12:13:05;2020-2021;Femenino;11;2;3;2;si;3;3;3;5;5;mas respeto que mostraran aspectos fisicos
4/13/2023 12:13:24;2020-2021;Masculino;12;3;4;5;si;4;3;5;3;3;
4/13/2023 12:13:53;2020-2021;Masculino;15;3;3;4;No;3;3;3;3;4;mas actividades, respeto y tiempo
4/13/2023 12:14:31;2020-2021;Masculino;14;3;3;3;si;4;1;2;3;5;hablar de la drogodependencia
4/13/2023 12:14:51;2020-2021;Masculino;15;2;3;3;si;3;2;2;3;3;hablar de la drogodependencia
4/13/2023 12:15:18;2020-2021;Masculino;14;3;3;3;si;4;2;3;4;3;hablar de la drogodependencia
4/13/2023 12:15:36;2020-2021;Femenino;15;3;4;4;si;5;2;4;3;3;nada me ha encantado
4/13/2023 12:16:20;2020-2021;Masculino;15;3;3;2;si;3;1;5;3;4;mas tiempo para perder clase
4/13/2023 12:16:42;2020-2021;Masculino;15;2;1;3;si;2;1;2;2;2;
4/13/2023 12:17:08;2020-2021;Masculino;15;2;3;4;si;4;3;4;1;5;nada
4/13/2023 12:17:30;2020-2021;Masculino;17;2;2;4;No;3;1;2;1;1;nada
4/13/2023 12:17:54;2020-2021;Femenino;15;5;1;5;si;3;3;3;3;4;
4/13/2023 12:18:15;2020-2021;Femenino;16;2;1;4;No;3;3;3;3;3;
4/13/2023 12:18:43;2020-2021;Masculino;16;4;3;4;si;3;3;3;1;3;
4/13/2023 12:19:06;2020-2021;Femenino;16;4;3;4;si;3;3;4;3;4;mas tiempo
4/13/2023 12:19:25;2020-2021;Femenino;16;5;3;5;si;4;5;5;3;3;nada
4/13/2023 12:20:20;2020-2021;Femenino;15;5;3;5;si;5;5;5;3;5;nada, me ha gustado todo, ¡Increible!
4/13/2023 12:20:45;2020-2021;Femenino;16;3;4;4;si;3;2;4;3;4;mas tiempo
4/13/2023 12:21:00;2020-2021;Masculino;16;4;4;4;si;2;3;3;3;3;nada
4/13/2023 12:21:24;2020-2021;Femenino;16;4;3;4;si;4;3;4;5;4;
4/13/2023 12:21:49;2020-2021;Masculino;15;4;5;3;si;4;4;3;3;3;
4/13/2023 12:22:13;2020-2021;Masculino;15;5;5;5;si;5;5;5;5;5;nada, porque los temas tratados son fundamentales
4/13/2023 12:22:30;2020-2021;Masculino;17;4;5;5;si;4;5;5;3;3;nada
4/13/2023 12:23:25;2020-2021;Masculino;14;4;3;5;si;5;1;3;5;5;nada
4/13/2023 12:23:44;2020-2021;Masculino;12;4;4;4;si;5;4;3;3;3;ninguno
4/13/2023 12:24:10;2020-2021;Femenino;14;4;5;5;si;5;5;4;5;5;no quitar el movil
4/13/2023 12:24:43;2020-2021;Masculino;12;3;4;4;si;3;4;4;3;4;usar el movil
4/13/2023 12:25:00;2020-2021;Femenino;13;5;5;5;si;5;1;3;3;4;nada
4/13/2023 12:25:25;2020-2021;Masculino;13;3;5;5;si;5;5;4;3;4;
4/13/2023 12:25:49;2020-2021;Femenino;12;4;4;3;si;4;4;3;4;4;mas tiempo
4/13/2023 12:26:10;2020-2021;Femenino;13;4;5;4;si;5;3;4;4;4;nada me ha encantado
4/13/2023 12:26:30;2020-2021;Masculino;13;4;4;4;si;5;3;4;4;5;mas juegos
4/13/2023 12:26:53;2020-2021;Masculino;13;3;5;4;si;4;4;4;4;4;nada
4/13/2023 12:27:15;2020-2021;Masculino;14;3;4;3;si;3;4;3;4;4;mas actividades
4/13/2023 12:27:43;2020-2021;Masculino;13;3;4;3;si;5;4;3;4;4;nada me ha encantado
4/13/2023 12:27:59;2020-2021;Masculino;15;3;4;5;si;3;3;4;5;4;
4/13/2023 12:28:25;2020-2021;Masculino;13;4;5;4;si;5;3;4;3;3;nada me ha encantado
4/13/2023 12:28:46;2020-2021;Masculino;13;5;5;5;si;5;3;4;3;3;nada me ha encantado
4/13/2023 12:29:12;2020-2021;Femenino;13;3;3;4;si;1;2;3;4;3;nada
4/13/2023 12:29:43;2020-2021;Femenino;16;4;4;3;si;5;2;2;3;3;más respeto
4/13/2023 12:33:26;2020-2021;Masculino;10;4;4;3;si;4;3;4;5;4;
4/13/2023 12:33:38;2020-2021;Masculino;12;4;5;5;si;5;4;4;4;5;
4/13/2023 12:33:52;2020-2021;Masculino;11;5;4;5;si;5;5;4;5;3;nada
4/13/2023 12:34:14;2020-2021;Masculino;12;4;3;4;si;5;4;4;5;5;nada
4/13/2023 12:34:31;2020-2021;Masculino;11;4;4;5;si;5;4;4;5;5;nada
4/13/2023 12:34:48;2020-2021;Femenino;11;5;5;5;si;5;5;4;5;5;nada
4/13/2023 12:35:00;2020-2021;Masculino;11;4;5;5;si;5;4;4;4;5;nada
4/13/2023 12:35:12;2020-2021;Masculino;12;5;4;5;si;5;4;4;5;5;nada
4/13/2023 12:35:50;2020-2021;Femenino;12;5;5;5;si;5;4;5;5;5;creo que nada. Me ha parecido muy útil y creo que esta actividad va a ayudar a muchos de nosotros incluida yo
4/13/2023 12:36:09;2020-2021;Femenino;10;4;5;5;si;5;4;5;5;4;
4/13/2023 12:36:31;2020-2021;Masculino;11;3;3;4;si;4;3;4;5;4;nada me han encantado
4/13/2023 12:36:48;2020-2021;Femenino;10;5;4;5;si;5;3;4;5;5;
4/13/2023 12:37:10;2020-2021;Masculino;13;5;5;5;si;5;5;5;5;5;nada
4/13/2023 12:37:25;2020-2021;Masculino;11;5;4;5;si;5;4;4;5;5;nada
4/13/2023 12:37:38;2020-2021;Femenino;10;5;4;5;si;3;3;4;5;5;
4/13/2023 12:38:18;2020-2021;Femenino;11;4;5;5;si;5;4;4;4;5;nada, han estado muy bien y estoy seguro de que me servirá
4/13/2023 12:38:59;2020-2021;Femenino;13;3;3;2;No;3;3;4;3;4;mas actividades como lo de la cuerda o mas videos explicativos
4/13/2023 12:41:14;2020-2021;Masculino;15;4;5;5;si;5;4;5;5;5;
4/13/2023 12:41:34;2020-2021;Masculino;15;4;5;5;si;5;4;5;4;5;mas videos
4/13/2023 12:41:55;2020-2021;Masculino;15;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 12:42:15;2020-2021;Masculino;14;5;4;5;si;4;4;5;4;5;mas sesiones
4/13/2023 12:42:36;2020-2021;Femenino;14;5;5;5;si;5;5;5;5;5;nada
4/13/2023 12:42:53;2020-2021;Femenino;14;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 12:43:08;2020-2021;Masculino;14;4;3;5;si;5;5;5;2;3;nada
4/13/2023 12:43:21;2020-2021;Masculino;14;5;5;5;si;5;5;5;5;5;nada
4/13/2023 12:43:39;2020-2021;Masculino;15;5;5;5;si;5;5;5;5;5;nada
4/13/2023 12:43:54;2020-2021;Masculino;15;4;4;5;si;5;5;5;5;5;
4/13/2023 12:44:24;2020-2021;Femenino;14;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 12:44:46;2020-2021;Femenino;14;4;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 12:45:08;2020-2021;Femenino;15;5;4;5;si;5;4;5;3;5;nada
4/13/2023 12:45:27;2020-2021;Femenino;15;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 12:45:48;2020-2021;Femenino;15;5;5;5;si;5;5;5;3;5;nada
4/13/2023 12:47:18;2020-2021;Masculino;14;4;1;2;No;1;1;4;3;1;que fueran más para perder mas clase 
4/13/2023 12:47:36;2020-2021;Masculino;14;4;3;5;si;5;3;4;3;4;nada
4/13/2023 12:47:53;2020-2021;Masculino;16;4;4;4;No;3;4;4;3;4;nada
4/13/2023 12:48:10;2020-2021;Femenino;15;4;4;4;si;5;4;4;4;5;
4/13/2023 12:48:44;2020-2021;Masculino;14;4;5;5;si;5;5;5;3;3;añadiria mas cosas para saber que estamos viciados al movil
4/13/2023 12:49:00;2020-2021;Masculino;17;3;3;3;si;3;3;3;3;3;nada
4/13/2023 12:49:16;2020-2021;Femenino;15;2;1;3;No;2;3;3;3;3;nada
4/13/2023 12:49:34;2020-2021;Femenino;14;5;5;5;si;5;4;5;4;5;
4/13/2023 12:50:07;2020-2021;Masculino;15;4;5;5;si;5;4;4;1;5;nada
4/13/2023 12:50:22;2020-2021;Femenino;14;4;4;4;si;5;4;4;3;4;
4/13/2023 12:50:45;2020-2021;Femenino;14;4;5;3;si;5;4;4;4;5;nada me ha encantado
4/13/2023 12:51:41;2020-2021;Masculino;15;5;4;5;si;5;5;5;5;5;nada me han encantado
4/13/2023 12:51:58;2020-2021;Femenino;14;4;3;3;si;3;1;1;3;3;
4/13/2023 12:52:12;2020-2021;Femenino;15;4;5;5;si;3;3;3;3;3;.
4/13/2023 12:52:29;2020-2021;Femenino;15;5;3;5;si;5;3;3;3;3;.
4/13/2023 12:53:36;2020-2021;Masculino;14;3;4;3;si;3;3;4;3;3;nada
4/13/2023 12:53:51;2020-2021;Masculino;15;5;5;5;si;5;5;5;5;5;
4/13/2023 12:54:06;2020-2021;Masculino;14;5;1;5;si;5;5;5;5;5;nada
4/13/2023 12:54:28;2020-2021;Masculino;15;4;4;5;si;3;5;4;2;4;nada
4/13/2023 12:54:45;2020-2021;Masculino;14;3;3;4;si;3;4;3;4;4;
4/13/2023 12:55:26;2020-2021;Femenino;14;3;5;5;si;2;3;4;5;4;no quitar el movil
4/13/2023 12:55:58;2020-2021;Masculino;14;4;5;5;si;4;5;5;3;4;mas sesiones
4/13/2023 12:56:16;2020-2021;Femenino;15;3;2;3;si;3;3;4;3;4;nada
4/13/2023 12:56:57;2020-2021;Masculino;16;5;5;5;si;5;5;5;3;4;
4/13/2023 12:57:19;2020-2021;Femenino;16;4;5;5;si;5;5;5;3;5;nada me ha encantado
4/13/2023 13:00:12;2020-2021;Femenino;16;4;5;4;si;5;5;4;3;5;nada me ha encantado
4/13/2023 13:00:30;2020-2021;Masculino;17;3;4;5;si;5;4;5;3;4;
4/13/2023 13:02:03;2020-2021;Femenino;17;5;5;5;si;4;5;5;5;5;mas tiempo
4/13/2023 13:02:24;2020-2021;Femenino;17;4;3;4;si;4;4;4;4;4;
4/13/2023 13:02:41;2020-2021;Femenino;17;5;5;5;si;4;3;5;4;5;nada
4/13/2023 13:03:07;2020-2021;Femenino;16;4;3;4;si;5;4;5;4;4;
4/13/2023 13:03:49;2020-2021;Masculino;16;4;4;4;si;4;4;4;3;3;
4/13/2023 13:04:30;2020-2021;Masculino;17;3;3;3;si;3;2;4;3;3;más tranquilidad, es todo muy rápido y precipitado
4/13/2023 13:05:27;2020-2021;Femenino;17;3;3;4;si;3;3;3;3;3;mas tiempo
4/13/2023 13:06:46;2020-2021;Masculino;16;4;4;5;si;3;4;4;3;4;más videos
4/13/2023 13:07:22;2020-2021;Masculino;16;4;4;5;si;1;4;4;3;4;nada
4/13/2023 13:07:45;2020-2021;Masculino;16;4;4;5;si;4;4;4;3;3;
4/13/2023 13:08:08;2020-2021;Femenino;16;4;2;5;si;5;3;2;5;5;mas juegos
4/13/2023 13:08:47;2020-2021;Masculino;15;5;5;5;si;1;5;5;5;5;
4/13/2023 13:09:05;2020-2021;Femenino;15;5;5;3;si;5;4;4;4;5;
4/13/2023 13:09:22;2020-2021;Femenino;14;5;5;5;si;5;5;4;4;5;
4/13/2023 13:10:07;2020-2021;Femenino;14;4;4;4;si;5;5;5;5;5;nunca hay que confiar en los desconocidos por mucho que digan como se llaman
4/13/2023 13:10:40;2020-2021;Masculino;14;5;1;5;si;5;3;2;3;3;mas videos
4/13/2023 13:11:07;2020-2021;Femenino;14;4;3;5;si;5;3;4;2;4;mas diversion
4/13/2023 13:11:51;2020-2021;Femenino;14;3;4;4;si;5;3;4;3;4;no cambiaría casi nada, la mujer de la charla ha sido muy simpática y el tema hablado va a ser útil para la vida
4/13/2023 13:12:08;2020-2021;Masculino;14;2;2;4;No;1;2;2;2;2;más juegos
4/13/2023 13:13:00;2020-2021;Masculino;13;3;4;3;No;1;3;3;3;3;
4/13/2023 13:14:01;2020-2021;Masculino;13;4;4;4;No;4;3;3;3;3;mas juegos
4/13/2023 13:14:22;2020-2021;Masculino;13;5;5;5;si;5;5;5;3;5;nada me ha encantado
4/13/2023 13:14:45;2020-2021;Masculino;13;3;4;5;si;5;4;4;5;4;no quitar el movil
4/13/2023 13:15:31;2020-2021;Femenino;13;3;4;5;si;2;4;4;3;4;creo que debería centrarse en otros temas, aunque creo que la exposición es muy guay y divertida
4/13/2023 13:16:26;2020-2021;Femenino;13;3;3;3;No;3;3;3;3;3;mas tiempo
4/13/2023 13:17:04;2020-2021;Femenino;13;3;2;4;si;4;3;3;3;3;la señora ha sido simpatica
4/13/2023 13:17:57;2020-2021;Femenino;13;3;2;3;si;4;3;2;3;3;
4/13/2023 13:18:20;2020-2021;Masculino;14;4;5;3;si;1;4;2;3;3;no quitar el movil
4/13/2023 13:22:17;2020-2021;Masculino;13;3;2;2;si;5;3;3;3;3;no quitar el movil
4/13/2023 13:22:34;2020-2021;Masculino;13;4;5;4;si;5;4;4;3;5;nada
4/13/2023 13:22:52;2020-2021;Femenino;13;5;5;5;si;1;3;3;3;3;.
4/13/2023 13:23:08;2020-2021;Masculino;16;3;3;2;No;1;1;2;3;3;nada
4/13/2023 13:23:39;2020-2021;Masculino;13;5;5;5;si;4;5;4;3;5;nada
4/13/2023 13:23:59;2020-2021;Femenino;13;4;3;3;si;3;3;3;3;3;
4/13/2023 13:24:28;2020-2021;Femenino;13;2;1;2;No;2;1;1;3;3;que no las hagan porquen no va a cambiar nad
4/13/2023 13:24:53;2020-2021;Femenino;14;4;4;5;si;5;4;4;3;3;nada, que no las hagan
4/13/2023 13:25:17;2020-2021;Femenino;12;4;3;5;si;4;5;4;3;3;nada 
4/13/2023 13:25:44;2020-2021;Masculino;14;3;3;4;si;2;4;3;2;5;
4/13/2023 13:26:13;2020-2021;Femenino;13;2;4;3;si;3;2;3;3;3;no quitar el movil
4/13/2023 13:27:51;2020-2021;Masculino;12;4;3;4;si;5;4;4;4;4;nada
4/13/2023 13:28:26;2020-2021;Masculino;12;3;3;2;si;4;5;5;3;4;
4/13/2023 13:28:49;2020-2021;Masculino;13;3;3;4;No;5;4;4;3;4;no quitar el movil
4/13/2023 13:29:06;2020-2021;Femenino;12;5;5;5;si;5;5;5;3;5;nada
4/13/2023 13:29:22;2020-2021;Masculino;12;4;2;3;No;3;3;2;3;3;
4/13/2023 13:29:37;2020-2021;Masculino;12;5;5;5;si;5;5;5;3;4;nada
4/13/2023 13:30:19;2020-2021;Masculino;12;4;4;5;si;5;4;3;3;3;nada
4/13/2023 13:30:58;2020-2021;Femenino;13;5;5;5;si;5;5;5;3;5;
4/13/2023 13:31:18;2020-2021;Masculino;13;3;4;4;si;5;3;3;4;5;mas actividades
4/13/2023 13:31:37;2020-2021;Masculino;13;4;4;4;si;4;5;5;3;4;nada
4/13/2023 13:31:56;2020-2021;Femenino;15;1;2;3;si;2;3;3;3;3;.
4/13/2023 13:32:25;2020-2021;Masculino;15;2;1;4;si;3;2;3;3;3;nada
4/13/2023 13:32:43;2020-2021;Femenino;15;4;4;5;si;3;3;3;3;3;.
4/13/2023 13:32:59;2020-2021;Masculino;14;4;3;4;si;3;3;4;3;4;
4/13/2023 13:33:38;2020-2021;Femenino;13;3;4;2;si;5;3;3;3;3;.
4/13/2023 13:34:12;2020-2021;Femenino;14;4;3;5;si;5;4;5;3;4;nada
4/13/2023 13:34:33;2020-2021;Femenino;14;4;3;5;si;5;3;5;3;4;mas juegos y videos
4/13/2023 13:34:55;2020-2021;Masculino;14;2;3;2;No;3;3;3;3;3;.
4/13/2023 13:35:20;2020-2021;Femenino;13;4;4;4;si;5;5;3;3;3;no cambiaría nada
4/13/2023 13:35:43;2020-2021;Masculino;15;3;2;4;si;2;2;4;3;2;
4/13/2023 13:35:58;2020-2021;Masculino;14;4;4;5;si;5;3;5;3;3;nada
4/13/2023 13:36:12;2020-2021;Masculino;14;5;5;5;si;3;3;5;3;3;naad
4/13/2023 13:36:34;2020-2021;Masculino;13;3;4;3;si;4;4;3;3;3;nada me ha encantado
4/13/2023 13:36:54;2020-2021;Femenino;14;4;5;4;si;5;4;5;3;4;nada me ha encantado
4/13/2023 13:37:19;2020-2021;Femenino;13;2;4;3;si;3;4;5;3;4;mas tiempo
4/13/2023 13:37:47;2020-2021;Femenino;15;5;3;4;si;5;4;4;3;5;nada me ha encantado
4/13/2023 13:38:27;2020-2021;Masculino;13;4;4;4;si;3;3;4;3;4;que no nos pudieramos comunicar con los cursos que lo han hecho para no saber nada
4/13/2023 13:38:41;2020-2021;Femenino;15;5;4;5;si;4;4;5;3;4;nada
4/13/2023 13:39:09;2020-2021;Masculino;14;4;3;2;si;2;3;4;3;3;nada
4/13/2023 13:39:40;2020-2021;Masculino;13;5;5;5;si;5;5;5;3;5;nada
4/13/2023 13:41:24;2020-2021;Masculino;16;4;5;5;si;5;2;4;5;4;nada
4/13/2023 13:41:50;2020-2021;Femenino;14;2;1;3;No;3;3;2;2;3;
4/13/2023 13:42:12;2020-2021;Femenino;16;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 13:42:27;2020-2021;Masculino;17;2;3;2;No;3;3;3;3;3;
4/13/2023 13:42:47;2020-2021;Masculino;15;3;4;3;si;3;4;3;3;3;nada
4/13/2023 13:42:59;2020-2021;Masculino;17;5;5;5;si;5;5;5;5;5;nada
4/13/2023 13:43:24;2020-2021;Masculino;16;3;3;5;si;5;3;5;3;4;nada
4/13/2023 13:43:38;2020-2021;Masculino;16;4;5;5;si;5;5;5;5;5;nada
4/13/2023 13:43:57;2020-2021;Masculino;15;4;5;5;si;5;5;4;4;5;nada
4/13/2023 13:44:39;2020-2021;Femenino;14;4;5;5;si;5;5;5;3;5;
4/13/2023 13:44:56;2020-2021;Masculino;15;5;5;5;si;5;5;5;3;4;nada me ha encantado
4/13/2023 13:45:14;2020-2021;Femenino;15;5;5;5;si;5;5;5;3;5;nada
4/13/2023 13:45:36;2020-2021;Femenino;14;5;5;5;si;5;5;5;3;5;nada
4/13/2023 13:45:49;2020-2021;Masculino;14;4;4;5;si;5;4;5;3;4;nada
4/13/2023 13:46:02;2020-2021;Masculino;15;3;3;3;si;3;3;4;3;3;
4/13/2023 13:46:24;2020-2021;Masculino;15;3;4;4;si;4;4;5;3;3;
4/13/2023 13:46:43;2020-2021;Masculino;17;4;3;5;si;4;4;4;3;4;
4/13/2023 13:47:05;2020-2021;Femenino;14;4;4;5;si;5;3;5;3;4;nada
4/13/2023 13:47:22;2020-2021;Femenino;15;3;5;4;si;5;3;4;3;4;nada
4/13/2023 13:47:41;2020-2021;Femenino;15;5;4;5;si;5;5;5;3;5;nada
4/13/2023 13:48:13;2020-2021;Femenino;14;5;4;5;si;5;5;4;3;4;nada
4/13/2023 13:48:33;2020-2021;Femenino;16;5;5;5;si;5;5;5;3;5;nada
4/13/2023 13:48:54;2020-2021;Masculino;16;4;3;5;si;5;3;4;3;5;
4/13/2023 13:49:11;2020-2021;Masculino;15;4;5;4;si;4;3;4;3;4;nada me ha encantado
4/13/2023 13:49:26;2020-2021;Masculino;14;4;5;5;si;5;5;5;3;5;nada
4/13/2023 13:49:48;2020-2021;Masculino;15;5;5;5;si;5;5;5;5;5;
4/13/2023 13:50:11;2020-2021;Masculino;15;4;5;4;si;5;4;5;3;4;nada
4/13/2023 13:50:27;2020-2021;Masculino;16;4;4;3;si;4;3;3;3;3;
4/13/2023 13:52:51;2020-2021;Masculino;10;2;3;4;No;1;3;1;3;4;mas diversion
4/13/2023 13:53:07;2020-2021;Femenino;10;5;4;5;si;5;5;5;4;5;mas diversion
4/13/2023 13:53:26;2020-2021;Masculino;11;3;4;4;si;4;3;3;4;4;si cambiaria
4/13/2023 13:53:38;2020-2021;Masculino;13;5;5;5;si;5;5;5;5;5;
4/13/2023 13:53:57;2020-2021;Masculino;12;3;4;5;si;4;3;4;2;5;nada
